album_id,title,artist_id
1,Album_z3IRrvK7,458
2,Album_3CcFYO5c,176
3,Album_LjRyQALL,442
4,Album_4m04OjYR,44
5,Album_OR3bdM29,497
6,Album_hsmnGkZj,220
7,Album_ySPWdn2y,290
8,Album_o9OBUXPJ,103
9,Album_IRYNsY16,143
10,Album_EjHuarpE,285
11,Album_4oK1onEC,115
12,Album_4na01zuu,297
13,Album_gfNJ0gCX,400
14,Album_O85anfnR,472
15,Album_vzE86uC2,119
16,Album_mbDurpn0,259
17,Album_czYB1BeT,315
18,Album_jf0jManv,239
19,Album_qvua6pUZ,401
20,Album_S4GAjP64,22
21,Album_v0TlpS66,473
22,Album_BhHOWHXT,192
23,Album_N6cPQrmS,304
24,Album_caGRLIzw,217
25,Album_tsuakqiA,340
26,Album_4L1bhonl,147
27,Album_ZhKiKwgd,203
28,Album_PV119Mxr,36
29,Album_4k1QZvoK,303
30,Album_9G6ECI7m,256
31,Album_WEOCNymw,252
32,Album_2wKawnKq,119
33,Album_aD1CHhLA,493
34,Album_zUBNDezv,322
35,Album_AqSkSV9w,211
36,Album_oXBjB5Vn,323
37,Album_ynahm82d,452
38,Album_PS4r7A4R,223
39,Album_LBAiydJ0,212
40,Album_qpllM8dp,243
41,Album_ABATsbr4,499
42,Album_IM0h9Krc,439
43,Album_X3mfd3cm,225
44,Album_hAiIMjL1,148
45,Album_X2TDbGdE,143
46,Album_nv4RgYFn,253
47,Album_2siMkEyo,75
48,Album_VDPMw6YI,342
49,Album_v5tQY0zd,13
50,Album_jh4f416z,359
51,Album_xoVoGAL4,21
52,Album_dSS5u6YF,127
53,Album_r5yaIKd2,21
54,Album_ECwpU1i9,349
55,Album_NUyXwOZc,237
56,Album_eCScvci3,301
57,Album_3Lauu3fQ,111
58,Album_mZOc8iIA,439
59,Album_6MwXuyjP,345
60,Album_eNR5Q2by,175
61,Album_QmU2eYel,472
62,Album_xiCcT1Ct,249
63,Album_aGH79bfP,23
64,Album_sMR2Ftwa,500
65,Album_HCetxiFt,173
66,Album_UUhnQhTo,169
67,Album_wP0AIbCZ,252
68,Album_po8oN6Hu,70
69,Album_A4ZU3ti5,445
70,Album_JZPR037G,184
71,Album_7U81BOBj,458
72,Album_7W3ZDpV5,225
73,Album_Ds2DOUHw,316
74,Album_MVACNFX5,219
75,Album_HilyjTkK,326
76,Album_aYz7xs4B,101
77,Album_9UKi9Rc0,40
78,Album_UOjQw1mB,476
79,Album_V1mdiS6u,151
80,Album_bsyCTUQj,462
81,Album_MgzdjCs7,89
82,Album_uDEQuNLO,47
83,Album_KEgKX1nG,449
84,Album_2gtjRr7j,52
85,Album_b7DEYdnP,449
86,Album_cHPJg6g1,42
87,Album_vurZZVgu,456
88,Album_ZtjqYg73,145
89,Album_OVG1gqiY,281
90,Album_qqGEtJUd,16
91,Album_C9yFZrdK,76
92,Album_GFUhcRRl,13
93,Album_IiMIS8uY,356
94,Album_SQkUR0zy,131
95,Album_Z2Z4AA4Y,178
96,Album_VKVtzJ72,384
97,Album_dtoklm1r,400
98,Album_CBZ41RWL,145
99,Album_BPpkteT4,282
100,Album_3VJWrmi2,79
101,Album_54R4fKpS,182
102,Album_dgLxFCaF,105
103,Album_4d6CDdBn,411
104,Album_nxBJBnpx,400
105,Album_GkE2nUlY,150
106,Album_1TFexs5L,150
107,Album_yId3p8cM,468
108,Album_8fMzSoY8,468
109,Album_IBvHFRTD,351
110,Album_l0EldqNg,323
111,Album_XgqDLfhh,110
112,Album_DXHFdvNU,20
113,Album_LM90zZr2,137
114,Album_ckRretgT,58
115,Album_9ZopDAId,278
116,Album_blM8pCyY,195
117,Album_pSF4s1he,142
118,Album_uvROEY6N,442
119,Album_cQqnD3z5,383
120,Album_8I5qLdI5,279
121,Album_TfScJP93,77
122,Album_gqh1aDJU,202
123,Album_lWcd8Neq,228
124,Album_MUP30ZUU,114
125,Album_kbojBDlS,215
126,Album_26I0a4tV,205
127,Album_lwHdT9ab,420
128,Album_RkktqztP,244
129,Album_99iFNCjB,249
130,Album_M13dNrL7,409
131,Album_c7TyxWNy,176
132,Album_IMuadOOL,299
133,Album_6eTbQAiI,421
134,Album_OcrG9vbb,303
135,Album_YHO1aEkx,9
136,Album_umXHii8A,124
137,Album_RMFYM4Og,1
138,Album_OXh4ZGAH,361
139,Album_MEfLdFKm,228
140,Album_uIqnfc8Q,6
141,Album_Zqpnd9AI,403
142,Album_VSR07SZ7,16
143,Album_DyrlPmFf,12
144,Album_QFOxdgyG,299
145,Album_nZBRzGIM,330
146,Album_aQc3pSr5,414
147,Album_7E4IcltK,354
148,Album_ZMIuYOch,330
149,Album_85jpIKMs,61
150,Album_sERx7CAw,15
151,Album_F7SpKvbS,452
152,Album_FmNFgCP3,467
153,Album_lCuivgmx,364
154,Album_1RIc87Zk,155
155,Album_FSMZLKpo,384
156,Album_PLeLhueE,52
157,Album_4qVVUl14,292
158,Album_f3C90Mb1,266
159,Album_O5HiDCPQ,427
160,Album_HAMQwlCh,452
161,Album_AEbFoFou,493
162,Album_Ryuu2G0b,19
163,Album_SfUNM287,40
164,Album_M0fyHDNt,116
165,Album_sL9I4Gf1,38
166,Album_S5Jh6oqS,211
167,Album_L92Bo78R,261
168,Album_eSAVZUQc,375
169,Album_9I1zG60x,106
170,Album_rbZdx8bQ,340
171,Album_S7bVQV8F,396
172,Album_JtsCQ2Y8,481
173,Album_qrJn5xdn,107
174,Album_sJy8jvme,161
175,Album_giRlxc2J,228
176,Album_47w83mjw,207
177,Album_Q2dGNLWZ,205
178,Album_XctEAy34,213
179,Album_vQHSnMKd,438
180,Album_Amn4Yagw,267
181,Album_cpmZ8jYs,129
182,Album_EhC4P6Iy,67
183,Album_MttEfe2p,59
184,Album_XMcFheCk,441
185,Album_hEoWaIjD,168
186,Album_lpXgrTxO,282
187,Album_bYXqy8Ju,215
188,Album_QilGcPhB,476
189,Album_JN2Qy4tu,1
190,Album_HIX2as4c,72
191,Album_3OxN5Wxy,19
192,Album_iOC3NEek,77
193,Album_40KnyAzk,465
194,Album_mDofahld,203
195,Album_v0JTYEZz,231
196,Album_QhRTfR6P,80
197,Album_GjGTnxT7,101
198,Album_edrHLb9Z,20
199,Album_omjhJjmd,181
200,Album_d1ZkUxpT,436
201,Album_WZhTSKGC,373
202,Album_BhGmlQ9h,79
203,Album_1Eg8NQoD,98
204,Album_B5vzAK62,402
205,Album_Gy5IKcEd,195
206,Album_1nhoujnX,120
207,Album_W84hLXzh,345
208,Album_VTcQJj2u,52
209,Album_13bWXUGh,354
210,Album_oiq8MAyp,500
211,Album_j9ewZBPF,51
212,Album_YYoXFPxW,319
213,Album_kUxwPtqs,305
214,Album_Gpb3UpdS,255
215,Album_a7KOnvbF,460
216,Album_DlItzN3O,350
217,Album_Cg82iavt,179
218,Album_cnUSIpcl,268
219,Album_00dNGAjb,452
220,Album_Nm7nZeTl,493
221,Album_SBOOOxAV,22
222,Album_m0H1KJTd,64
223,Album_PaezVFfs,282
224,Album_vclN02Mg,250
225,Album_4W6Rm55Y,130
226,Album_nkWY64wT,214
227,Album_w4j4pbDR,368
228,Album_1eqRgyAo,49
229,Album_2IOzNlVu,459
230,Album_Lx5vwYRW,87
231,Album_RSe48LYx,309
232,Album_2Uz9ycXs,353
233,Album_ULNb8jkP,146
234,Album_IwKxNUxd,457
235,Album_5EGi4Ow4,19
236,Album_xCtVyqEe,430
237,Album_LEvgpHxQ,116
238,Album_KQDcIYfG,483
239,Album_l0qnnJKW,324
240,Album_ZGhmew0V,442
241,Album_GnchVivd,126
242,Album_OwFZVEyi,365
243,Album_RRZ04ieS,471
244,Album_02s0kjZ1,77
245,Album_mWHIltCC,19
246,Album_cBZ7zGdx,408
247,Album_qdGo4g5a,345
248,Album_74tJIOc1,105
249,Album_eQL1wvbA,66
250,Album_8YKfY2vv,269
251,Album_DE9SP85n,295
252,Album_KHPeE0QB,354
253,Album_s0VJGBZ4,166
254,Album_EMBKWwmN,4
255,Album_HluomKV8,26
256,Album_7Q3bczCt,66
257,Album_ctiXkpO6,400
258,Album_JdlyYC5v,439
259,Album_wM0Ov8q0,34
260,Album_Z2WNfEL9,88
261,Album_2S2chyvQ,141
262,Album_oMZfGWdJ,391
263,Album_vT4MNANo,72
264,Album_9IgdBlho,495
265,Album_qgfRH1Mw,234
266,Album_1sp8Od6r,423
267,Album_lPjPERr6,405
268,Album_MOLP4slU,113
269,Album_IB76u7UA,335
270,Album_AjrlPZJt,204
271,Album_Fu45v1q1,425
272,Album_3ovvPIZW,10
273,Album_ZaymykeK,443
274,Album_lc2Bc7rT,57
275,Album_3LBlnWK5,44
276,Album_sHW8E19V,401
277,Album_0giyARvT,201
278,Album_JFFHyLCx,335
279,Album_0bMNgtNa,420
280,Album_TnK0sXR0,335
281,Album_WRQ6lrZf,461
282,Album_0VUN4nkD,399
283,Album_6haXGI4B,453
284,Album_0g751s2C,499
285,Album_CfY8kNwL,189
286,Album_aNQmYxu3,130
287,Album_U7hcPvI4,253
288,Album_yBgqrlNX,311
289,Album_vdplJfrW,469
290,Album_aJ6eE3c0,485
291,Album_lZM7SONF,430
292,Album_OSXJW1aV,140
293,Album_amGA7Nut,247
294,Album_ySJaAFyt,310
295,Album_g49XoxDk,204
296,Album_nyAYcSEG,39
297,Album_O0Sbg2Kh,174
298,Album_vtf3zwu5,448
299,Album_iuPyWNui,84
300,Album_w4qktNEz,75
301,Album_tcKbPU2c,94
302,Album_KVnXG3xI,90
303,Album_YAx4XiPq,133
304,Album_IrxTYcsL,189
305,Album_vFaDSBZJ,242
306,Album_GB4HZ8WZ,215
307,Album_kucev8jK,459
308,Album_6dc6WgLU,404
309,Album_t6n4Qj92,25
310,Album_8b9sgFqI,5
311,Album_ceYual1s,141
312,Album_rfj6idnB,253
313,Album_ObrgoHCm,393
314,Album_lRtDQMJQ,91
315,Album_A6Qxtlpi,322
316,Album_XNfxJXML,55
317,Album_b4gq7vyC,211
318,Album_KHTJlgfl,227
319,Album_zk49pN1a,45
320,Album_HzzHTEXe,143
321,Album_3tYNWBRa,161
322,Album_UlaZenhA,87
323,Album_4wQDlvyx,253
324,Album_7hCljMAE,330
325,Album_hqkqT2nN,350
326,Album_dDNMxVU6,269
327,Album_jujCRhEp,304
328,Album_5bNcWEZH,442
329,Album_ub5pzhpa,352
330,Album_ZiPW9yhj,146
331,Album_SWo7oJki,241
332,Album_3eUE15k2,209
333,Album_ZQlxXfJP,168
334,Album_Rj5PmeL2,240
335,Album_MbmiyV2a,486
336,Album_0M2GKlBu,292
337,Album_hTinjYxV,302
338,Album_DWIqmcQg,139
339,Album_uZOKDUNk,74
340,Album_jKUlQwRV,94
341,Album_HVO0twxV,149
342,Album_VUvrBgTN,486
343,Album_txcL8sZe,236
344,Album_lCPhbRXa,69
345,Album_LCZLblPt,345
346,Album_i7I6EWyo,142
347,Album_l9YLIGal,12
348,Album_MV2roQ1i,332
349,Album_MvrIC765,60
350,Album_0tOWpB4O,333
351,Album_KiAc5reo,464
352,Album_wtpVNT5y,333
353,Album_ibyIzXEd,78
354,Album_JFI9cWlZ,267
355,Album_BVQfZeES,93
356,Album_lSCJ7yfM,462
357,Album_3bjlr3gh,224
358,Album_iHqf1sgs,447
359,Album_d6H9CZOO,352
360,Album_WcRPrTzR,164
361,Album_szHLhAIj,391
362,Album_7ZkLjSjA,276
363,Album_27ioq3DC,74
364,Album_2EM5dwEp,224
365,Album_j2zxRUu1,412
366,Album_VDvjxVs4,151
367,Album_JNAUSLOs,46
368,Album_P0gXVNpw,377
369,Album_rAZqrfxH,261
370,Album_QGWl2Y4H,78
371,Album_OwcEqFck,268
372,Album_05VyeLQU,362
373,Album_abuhH1FB,351
374,Album_pg6W66Xz,255
375,Album_2WYy0D29,250
376,Album_BJ0ktrbe,470
377,Album_4X4AipY6,402
378,Album_8E7075s3,443
379,Album_0scPvTbb,412
380,Album_72kAvPsm,305
381,Album_wmGXTEQX,301
382,Album_jDRnjyZN,403
383,Album_ExAo4LkC,196
384,Album_cQCAVU7i,476
385,Album_joTdAR41,267
386,Album_vBRNvOZz,480
387,Album_z1iDBtsS,284
388,Album_kSYcShj3,364
389,Album_ZLGyfs2y,282
390,Album_8RMU9Bcf,75
391,Album_QINKGdgw,428
392,Album_KYhKtZNl,499
393,Album_bpUj0zAD,473
394,Album_7TilYYrf,309
395,Album_XFDHvRSk,468
396,Album_cC450D42,357
397,Album_cjIYPDY1,327
398,Album_rvViCc0r,61
399,Album_97ki2lQr,124
400,Album_Kcp2sRcA,453
401,Album_UtwU2Q4T,279
402,Album_3wUWZBVf,214
403,Album_EMEwsUqm,83
404,Album_yWQU76Yq,378
405,Album_qX24Nfq5,499
406,Album_47ZOWEN3,375
407,Album_9TjGm8Uo,202
408,Album_T7VDi7tv,482
409,Album_MPs0d1ns,333
410,Album_uHLguRSu,126
411,Album_sr5g840v,193
412,Album_9Y0dlfqE,372
413,Album_O7XwT52I,113
414,Album_ff9KZMSI,494
415,Album_FKlaz3Fb,255
416,Album_YwSaHsPR,233
417,Album_igWsUfoN,466
418,Album_jZ5S5gOc,492
419,Album_KViiSF5U,434
420,Album_rza4q6oq,45
421,Album_TdQA9nt2,265
422,Album_YWmVoaI7,395
423,Album_94nOliCn,214
424,Album_Ll9rm6Vz,301
425,Album_lAu0mm7w,317
426,Album_HLxy1epR,243
427,Album_N3HXcRY5,38
428,Album_1Uzrc2XA,122
429,Album_KCIgSluy,153
430,Album_ORnscKQk,388
431,Album_hQtwNmly,109
432,Album_xpg7QyMk,130
433,Album_pLxd5g0f,317
434,Album_m85Q8Wuk,51
435,Album_XCReLF29,19
436,Album_i4gruW7d,160
437,Album_Rpffdh9f,166
438,Album_VY1vdDta,464
439,Album_ZyWB4dJJ,51
440,Album_0PwA93dr,31
441,Album_yQM7xRlZ,416
442,Album_oobuxjeU,264
443,Album_aiMzuCeM,287
444,Album_u7SvNDxU,345
445,Album_VYhCYiMf,490
446,Album_nUbl77BM,176
447,Album_C02USVNu,218
448,Album_A8YCqJUk,396
449,Album_lAEMw4Sd,61
450,Album_fQwewKM4,140
451,Album_Yy9w3Ijq,414
452,Album_oYekYtpV,19
453,Album_23ou3BVU,222
454,Album_KELF69If,401
455,Album_fdWKWXp7,320
456,Album_eqx5ghcg,69
457,Album_SaNwmJV6,167
458,Album_jlqb5rv7,378
459,Album_V6WIsl67,435
460,Album_Z8NEPuRZ,256
461,Album_isa0GRNs,362
462,Album_qptlXaps,1
463,Album_bDSmR72C,400
464,Album_dfeRCiy8,195
465,Album_bs2TJ2Jz,471
466,Album_k7QD2uE2,96
467,Album_76depQ3Y,66
468,Album_WvHktnnp,394
469,Album_spz0vrNN,67
470,Album_0J53iOeE,389
471,Album_PsM4D5Ii,19
472,Album_RV68ykkD,480
473,Album_yMs7VJMZ,497
474,Album_7LZMiUEn,60
475,Album_LiJZkTOK,442
476,Album_xC32qicT,271
477,Album_kSRsyatl,205
478,Album_XNiMZ2Ds,213
479,Album_PNu2xcL0,387
480,Album_VqZ1YYkW,466
481,Album_us4VH2MY,232
482,Album_DWduBTH8,232
483,Album_bwEeZZKo,303
484,Album_htLacoTU,163
485,Album_hYODIklm,431
486,Album_ub1WpKz0,115
487,Album_ocR6nwvX,439
488,Album_VwMhT9K4,422
489,Album_ZB34BUdH,164
490,Album_DbpJBTWS,302
491,Album_PtNBtHkR,32
492,Album_hvzpv7Yt,290
493,Album_lCg0ccKD,62
494,Album_zFx3MNIe,480
495,Album_l8dVbMLi,301
496,Album_IYQJTHdz,239
497,Album_y8P3onCY,253
498,Album_ckP0YSZN,95
499,Album_tYh6PMVG,98
500,Album_mMLlAekJ,130
501,Album_nMYacxAW,401
